target,node
0.2444357310058502,8948
0.339060948781382,198
0.8465420315091253,14312
0.256044859457197,3024
0.3812669657450484,12906
1.5795229957061647,24919
1.014449111398037,26521
0.2954237625491124,1947
0.3701776408801063,17098
0.5351067324012826,9023
0.446123273024173,5304
0.2347550245671699,291
0.2629980820870187,8291
0.3389054407848159,18420
0.835762549511717,21824
0.3301145127808528,26022
0.1884732896229003,27958
0.320831903012054,2157
0.3950043625682142,14104
0.2024326471276,11751
0.2221552520235982,6449
0.2697532721275294,20443
1.067433049544764,15562
0.1867686069525715,23184
0.6072584765350638,17357
0.3856147419202619,17829
0.3346883711680596,7425
0.2257213554245843,1652
0.2919827424186951,23137
0.2889963754011952,30607
0.1973359058312691,27834
0.4212990030503772,10672
0.2724955673831449,9029
0.4323674490664158,19465
0.2298146071372017,10338
0.7635617293163108,5367
0.3367917199759801,1402
0.3269669269540672,19991
0.245659964729509,4894
0.284802209617129,26562
0.2500572534053212,2083
0.4286549073468348,11624
0.3968790195519682,28166
0.2729680079332143,21911
0.369185784596814,19796
0.6357147269629545,10987
0.2903603520208961,16702
0.1847363492560255,17231
0.3051092833808577,11648
0.4404586675646919,26863
0.2265526454335822,16045
0.3804501380178143,908
0.2423191369226136,12992
0.3507048392751283,30223
0.911630855488574,4778
1.2357537845346658,14088
0.2549831071307309,6458
0.3882618395829262,27876
0.3653233680107511,27129
0.9398837204972554,10249
1.028867053740823,4930
1.0161708569922616,13254
2.4916084287940814,27203
3.317713072971135,31029
0.3188327654902147,13244
0.6480754243741766,8549
0.2727067760819296,11097
0.332506866073818,13430
0.2583507651062904,3925
0.6321847967477566,4508
0.3027655178239162,10228
0.2820937351303043,23731
0.2587980533650881,21571
0.3752826318003703,15429
0.2528613440749861,22107
0.4813010463589952,2284
0.3938945059888838,19776
0.5267175240084648,9997
1.0821925586883103,4108
0.484312376804547,11683
0.4969998142946586,25686
0.871829937241474,12356
0.3323363332665409,2611
0.2467485381200221,1746
0.2412573329807108,13520
0.4611906028672103,7492
0.2993980652857613,8057
0.3634207694164384,25234
0.4451416666202976,20284
1.0539029777893163,16373
0.5276119436752043,1216
0.35490282742371,16905
0.2784137709134381,2326
0.2666310937697285,5676
0.2896664127522039,7585
0.2991538967300028,6656
0.2882753540754694,6067
0.2262539242980549,15965
0.1938125912455961,4269
0.5572886970814273,22621
0.2600951371040841,13074
0.3338161123329168,9980
0.7995758101785302,21327
0.2364843676061105,8830
0.9423769675978418,29950
0.3057725168051957,8022
0.3161147664752826,1411
0.9908219654474848,3409
0.3419048126031532,6502
0.5462608678881868,9824
0.1838765876486692,26141
0.3307391959249958,5214
0.3702069777212576,8794
0.3431322273670724,27801
0.4092306548448125,22441
0.4407721705611023,26064
0.1717685349413532,14809
0.3176926889830861,9945
0.2868595673892938,12034
0.5342924418633024,20472
0.9560462923719658,4056
0.2366775755706033,18396
0.63489327841849,23909
0.2118928166834741,2348
0.4179541333979805,16385
0.2597346053399884,19375
0.4041696375493663,13614
0.5007400149932807,16600
0.1792651155391489,12292
0.2662017789269842,3
0.748903353314501,30094
0.184722311334876,12710
0.204338797249399,15436
0.313398721655164,7021
0.3117991071710708,5248
0.2094805600644873,24973
0.3320833687012985,7003
0.227075331280833,5413
0.4541218661936781,21918
0.4328948923997529,16154
0.3802754767155172,10594
0.5523686959502879,11825
0.2218130507801188,14572
0.3087060182283085,5615
0.2959075767103193,17423
0.2519299838624826,873
0.3704384591767922,939
0.242652800863028,26129
0.3148493936961962,26856
0.655701615825019,7056
0.2865234334409947,5046
0.2968404022196677,883
0.3683899771078821,9291
0.4742257958899021,29145
1.320532215931352,2583
0.7924044954640729,7695
0.3034979533280365,4727
0.2998960260538976,1789
0.3434839721772692,21590
0.2573194797387507,4618
0.2248631001690423,16581
0.4172480589094423,13183
0.1917970573860966,23572
0.3435998127088998,21015
0.3726818091158719,13516
0.2448195665652971,7858
0.3736793895904912,1055
0.3562205228853214,26324
0.4411415065266874,10464
0.2578843470106539,5813
0.3023465983901813,1191
0.7436701184706802,662
0.4318126071845353,25037
0.2979996755180876,5438
0.2100935553122218,13463
1.178348352012542,980
0.4219759412568799,2344
0.5371017120153215,21588
0.2738437954122949,24406
0.4143336264733039,4475
0.5159728204690588,8894
0.3290862355071617,15448
0.372249096150094,24243
0.6868519361165589,10646
0.2264506802885316,8407
0.5190684606827873,15364
0.2929136892214801,28029
0.4872064559926415,4323
0.2335721590939875,8702
0.27167545692953,20643
0.3320127192136432,23263
0.7749605079936862,24747
0.3108457102220355,27638
0.97920234291062,20504
0.4603684256189803,7846
3.2977680434758074,3660
0.9654601511292558,21381
0.559417803371,8634
0.1883913829036749,8594
2.693997791194838,1169
0.2830337928923446,17149
0.3434763841815245,11937
0.9919365417415952,24837
0.3491998184297357,27358
0.2712890980251918,15816
0.406047805219054,8251
0.5555049795470007,1293
0.2939400968009761,12542
0.4940557524948129,14470
0.2881986017061186,12064
0.3287425359388313,23302
0.2268143317768124,9912
0.3309602230936386,20605
0.3531449814304319,3878
0.2414994967661914,13964
0.4810352038824206,16993
0.8952212148685043,20007
0.2359228315533408,14459
1.9956715845648605,337
0.6674412476709952,7529
0.4036929917777045,22203
0.5197473341242301,1877
0.2636568323025419,16441
0.3635335561910991,9251
0.2350118153262554,18435
0.3196049525757348,17362
0.4143421823938717,19786
0.2617673366718859,5965
0.2340956333669621,9062
0.4029373931904391,4263
0.2164093072717287,21970
0.2531684551900849,1032
0.603877368095159,1744
0.2896758244593845,27337
0.191637703741209,23249
0.2737945889181274,2555
0.6290839466332079,2313
0.2306792633939554,10273
0.2799170419533755,17509
0.2233668009027125,8535
1.2574262480500633,18963
0.2522142010958665,27010
0.9000318071713489,20488
0.3165380911544155,16532
0.319828145471203,12905
0.2369859667448412,18658
0.3451452848387241,8871
2.71142452833466,7630
2.4403993331100007,9171
0.3046270088801004,23687
0.2775507378213867,4479
0.3348937405391158,29141
0.4896979269572632,24705
0.2648386436737937,21263
0.5186837733557235,1456
0.8739942030107912,15628
0.2202729535860628,12481
0.4482029731140314,17908
0.2204138963845269,21872
0.2059178333334454,16019
0.2744653604890446,4082
0.2737332555276531,23082
0.32870151033265,20224
0.3661942196170994,11682
0.4408526038233484,4504
0.3509537194481958,2643
0.2947236789913217,24891
0.3733167896171729,20064
0.3573840848007783,23653
0.2914106371209711,6783
0.4328933912370063,4358
0.339283106281559,14894
0.3509247052773728,20258
0.3279103972036223,7872
1.0339537984483615,20910
0.2563920310982615,18171
0.2329537952163562,25069
0.5343995632354462,16501
0.4452098098769725,18285
0.4838693353586977,9428
0.1723943230525032,2769
0.3357783425354938,5363
0.528763317634632,737
1.2195005430967052,597
0.5191754788718896,1478
0.2853252267034658,545
0.2568471079048037,19340
0.2587159271168739,4531
0.2937937148000679,3061
1.306668634655755,2658
0.2026791433324395,1596
0.5277385197263609,6357
4.98150211700214,28435
0.472380366119252,11326
0.2710930829913148,23465
0.6379130011733425,2286
0.2703457083896765,17504
0.2593200457771935,1846
0.6924269312081507,22317
0.2170490490411075,9012
0.2833960375729504,27841
1.0859258126317393,14948
0.3577841202347707,20956
0.239105267566347,22927
0.249188026821951,25545
0.9896742837220752,29422
0.4926771603412778,19715
0.2951845068274213,5741
0.2927860477606471,13456
0.4523292297670707,10011
0.3477794425043535,17413
0.2408351707351984,777
2.3680786482085487,11189
0.2733114657661313,12380
0.7590241904799454,2085
0.4465664326736281,1111
0.3711604887736821,16302
0.5383353047108089,11786
0.3984598623638221,3933
5.695334697204959,5040
0.25378879084363,5140
0.2338294264250352,4205
0.4108629749620319,23985
0.4180162422335953,9433
0.1974417171239028,12865
0.716023187922581,4688
0.2791962746096378,2588
0.2061945761623014,10080
0.4667547247127743,3684
0.6560106908756278,23705
0.2177593992632333,26731
0.3256287566546245,25903
0.6596881261260447,20503
0.2938170092466652,11011
0.3737706225411994,7525
0.3297372487974512,8203
0.7217806832496554,4217
1.1677400807052287,17190
0.2441768911333254,30292
0.2349955690082536,21012
1.0507092164187457,10246
0.2684613898403773,1110
0.4645152711885297,1639
0.4257686289422782,15265
0.4584028147642447,12572
0.239420044665002,21914
0.543251328975827,13846
0.3177935173131173,24166
0.2860019991559872,10624
11.046148083331737,251
0.5545915497386985,6374
0.2040020355168996,4903
0.6539584259188076,31027
0.1909725823887078,28791
0.2813797745718041,26618
1.4364926414421453,642
0.2710864098127876,2596
0.2090962885716403,1681
0.2929747232395164,8629
0.2085514708340768,14023
0.4298018085569944,13986
0.2265950472171762,27554
1.1676815197720711,12745
0.4628520334832919,1920
0.5344660975695931,5261
0.2638519076587189,11327
0.327236455478764,10541
0.4932199649135708,8753
0.2165888069747105,23992
0.2424186210002339,28833
0.3150221373634534,27694
0.2842035353235186,23897
0.2935306404584091,17842
0.2796893414896881,21352
0.2367370122391328,7842
0.81477913744746,6204
0.6136135913221042,8884
0.2487461343409609,11781
0.2051710140298048,16240
0.2592728620145799,24180
0.2324428057575625,6808
0.2972525681806243,26712
0.1879797779158429,15836
0.3262409747054563,17700
0.3148749767801515,25965
0.2794698354711284,14905
0.3201445277336156,19989
0.4289509194675968,22179
0.1895959188792765,4573
0.2918541930182844,20729
0.384090178038769,26534
0.3539012338019702,16664
0.2568484796823254,1396
0.2605992032379469,19579
0.19164378530075,10991
0.6558233027066337,22042
0.2118432639931822,26105
0.2822174773853155,242
0.2496903590222441,13482
0.2593569327064694,26246
0.8708115769767156,2969
0.2240067551371303,13233
0.2008002832745718,9950
0.5334643863123688,11847
0.2451797592510019,4544
0.614758134775191,10948
2.1489455791276977,959
0.2065530187752567,10928
0.3129730186375459,22733
0.1972020510681681,22838
2.4790929240297177,184
1.0959128518392318,24908
0.2556894706452927,9284
0.3292100985772973,16640
0.2739879884809609,212
0.2916867812016477,22656
0.3284083445569845,12051
0.2260892239989611,28243
0.331483747295948,13662
0.3497366799861495,4316
0.2955348431739615,4883
0.4890105146439348,10814
0.3346076516604438,13331
0.3038586510677457,11017
0.2568071398031572,19867
0.3131063512035138,20282
0.2889641300176189,11521
0.4848900039481844,28358
0.2970561101809432,5791
2.2321819245815715,3126
0.3613163824491658,5239
0.2436258763566566,27255
0.4166987087840686,6672
0.3068164302558438,23079
0.1699038689968784,16015
0.3413114217886098,21906
0.9365037480617536,12007
0.2919910838094003,1623
0.2631727180246569,22785
0.3102314675626099,27748
0.3126168773725026,3389
0.3431236731558132,24401
0.4254928138239745,14238
0.1756397654154806,7991
0.4598827851080469,13491
0.2739207243369921,23041
0.5517719411148463,16955
0.3120567258114561,20597
0.2179698769758559,10091
0.3609743582118295,2096
2.9056761330417977,364
0.3044279017260326,12604
0.4995397658095697,16332
0.5883357331678851,1665
0.3753051502924366,27003
0.3281858390865041,4222
0.6659071302866184,13707
0.2282472754303269,26263
0.2744129718235478,26932
3.228953442428952,387
0.2350879159376527,1863
0.3228126277911995,23470
0.176800069902145,11612
1.488512227292946,9960
0.248161450115945,9873
1.192893828116401,7009
0.2918492777600797,14912
0.272142920954502,16551
0.3436752194919117,19314
0.428031329671258,21296
0.305744451593907,7826
0.2999024366708184,19034
0.3245171021059805,3013
1.3005907704827224,1717
0.2268834793592322,11041
0.3261008323128868,10855
0.2913203426602603,28193
0.2955775296532792,5001
0.725997964129126,14127
0.2659032828437346,21814
0.3196709032866629,14334
0.4965669182461442,6218
0.2350746193590419,3919
0.7271376825338312,17002
0.2742308499505564,26754
0.3091690244473887,25422
0.311037412596975,28541
0.2259029801278177,8119
0.4484218353305953,11266
0.2897489106836308,2028
3.867524684194555,7955
0.5103730252411878,17680
0.4534554423601063,19371
0.2536324445089326,22363
0.2612148778205392,5639
0.4715606443000356,18545
0.3063375120691404,12397
0.966952773869517,698
2.9896578382870347,26768
0.2383397309904833,4621
0.2299680588876586,10633
0.438573013418979,17381
0.3715531469553252,666
0.8732463369211441,27552
0.3996087434755171,16303
0.2405013093932592,2312
0.3107565265840601,11204
1.3147755388680262,2490
0.2355168924481924,5601
0.3318873369076222,7384
0.4077020341629506,12560
0.3011995642460784,27127
0.2176027750322675,13318
0.2764245014786661,13429
0.2469165453602665,8351
0.264101431471991,13141
0.2028687287033521,23296
0.2683605880282446,19197
0.5183320405842178,20252
0.4644283621832765,14942
0.5948492655751039,16272
2.4111363410892865,14785
0.2242000653237337,19682
0.3350647506588788,25567
0.3218997971262406,1831
1.082883144010135,23195
0.228416610500153,303
0.2455740794873226,137
0.5571759589641904,10790
0.2111751179021918,6345
0.2361683371410345,7834
1.1880504037284068,24948
0.1792334007930211,21103
0.3172332991311162,25013
0.3511686535035232,591
0.661841736108256,16704
3.1468801384827447,432
0.4390542509382565,5188
0.2883998663122889,20641
0.4656969376949085,24297
0.1977232488364031,28152
0.4200393469802786,6309
0.6168953942373769,7205
0.22031135900553,6517
0.3379185313255337,23811
0.2642775131840729,15971
3.051323348531996,1768
0.2210888336314275,27702
0.2798604595836388,5543
0.2168283225558361,4799
0.2641709630135397,221
0.5137533423158183,3477
4.63153723004108,42
0.7577151899535858,5095
0.2416129142957913,24323
0.4804726034832304,2352
1.2241176990797873,19671
0.2639321539727903,19504
1.1099439678226652,18261
0.3164936244333415,15943
0.254228612538441,25384
0.4518484932138015,3749
1.565411779720969,8183
0.209376517100333,25002
0.4290713783867357,21024
0.3861151303235264,2400
0.6664917641495139,22112
0.2779515412211716,8084
0.4844139862107658,20051
0.6968500556330235,10627
0.4949092571901429,15605
0.5234855045742801,4789
0.350965265726022,982
0.3321230860558934,10268
0.2166419349700362,6172
0.2860692966585573,6735
0.2676803052117874,30093
1.499352726943467,23657
1.4195116635127285,20482
1.1603081091167906,7097
0.3844252829964094,5301
1.2451181777156124,23468
0.6604597365171909,1263
0.9610366110487002,25016
0.3230276490859298,7443
0.5702854002054344,9339
0.3527489178924452,22035
0.3887979327695414,4253
0.5016627143918791,25232
0.3666867717503486,1306
0.3363093615429102,30529
0.2759874547448524,23506
0.3068204080828856,23284
0.7510986291306473,13771
0.2810801385548652,21276
0.7039678280134756,21791
0.8186290619583515,4489
0.250549820385028,18466
0.2491168035910527,8315
0.7292238524892345,230
0.2788785038448554,5841
0.1789026147486395,15170
0.8044731018158917,23054
0.3796554845361214,10489
0.4672338432750558,9727
0.3463712604742607,625
0.2146971521913978,6511
0.5147927817185453,26116
0.2399753766429831,25653
0.3794599392944164,6453
0.5604383142181021,13543
0.2470380630724276,11519
0.3698917424595356,26781
0.520189004637174,3384
0.3121824654734048,4102
0.3079614428492578,2208
0.3389811116282079,12047
0.3394781926098882,26468
0.2590456480606348,11973
2.8842033494990176,16274
0.4869564763388545,13567
0.2998819387458671,21369
0.5480437599452828,8875
0.4455046970885405,67
0.3468629699229182,6343
0.5488666493220807,6397
0.4249025630817976,20699
0.3063837607676127,12268
0.3365797933872441,8282
0.508660061062747,14274
0.279996776968099,10235
0.3804269901676672,13392
0.9933179678801968,28925
0.2789527710176792,2087
0.2941849777972306,6185
0.2196635413296816,22968
0.2412029968461979,20175
0.2759080998555175,23066
0.3621683606859555,403
0.2617539228578444,30518
0.4125236638356107,27642
0.311447420990997,11081
0.8033437124716087,21495
0.6953890223330553,7916
0.2338136189637519,1197
0.3345130526337626,17552
0.2697958788998544,18074
0.6609324865905254,3272
0.2333235663708801,1155
0.3473040455845467,12633
0.5214531346564399,23626
0.3485398969214501,15076
2.547680842752888,23794
0.2272186457075831,18922
0.5898293530690938,14405
0.2454845056557842,27502
0.4313165345939009,21885
0.6423564749840516,23144
3.923921878986244,25514
1.0779639842252648,7823
