node,target,degree,betweenness,closeness
1223,0.9571619960573244,0.022502250225022502,0.0002561640839010075,0.4530995106035889
22892,0.4682949872536648,0.011701170117011701,5.727004288527457e-05,0.47521505631861605
20843,0.2774264625504213,0.006800680068006801,2.5384457367637977e-05,0.42193434045067096
4142,0.3422545216584526,0.007800780078007801,3.622048730063838e-05,0.4514017425849849
5585,0.1912768561091721,0.0042004200420042,7.514240116038281e-06,0.430249569707401
5843,0.4890317276922061,0.011301130113011301,6.814523160901076e-05,0.4542728635682159
3197,0.2735035054251864,0.0063006300630063005,1.96419418794362e-05,0.43947784810126583
2017,0.7173145444033263,0.017301730173017303,0.00013537457160528994,0.4801210025929127
16208,0.3430166819740647,0.007300730073007301,2.695210785384045e-05,0.4470824949698189
22255,0.3395980246314555,0.006700670067006701,3.679729712746124e-05,0.4374015748031496
24028,0.3976648564963997,0.007600760076007601,2.740683238369488e-05,0.45042569485111944
20278,1.5702748987860164,0.0392039203920392,0.00039526768091941995,0.4832769453842436
17747,0.3402845069842787,0.009500950095009501,3.0780506937925055e-05,0.4671774984815213
3254,0.3108836075805952,0.006900690069006901,3.3330875337694195e-05,0.43887986656717726
8761,0.2995128096733812,0.0079007900790079,1.1664510560303171e-05,0.4373059260879073
8960,0.3195062306129265,0.0083008300830083,4.7017669150005073e-05,0.4628952363316513
5262,0.4080387629023873,0.006600660066006601,2.7779564330563233e-05,0.41313060364417636
21542,0.4477978657048259,0.0102010201020102,3.127472151528742e-05,0.41915740934814505
8454,1.4817564453512124,0.039903990399039906,0.0004890784920579631,0.4981814558317971
16047,0.7894787828894175,0.0177017701770177,0.00014855345647121773,0.47614285714285715
10508,0.434175668051484,0.006100610061006101,1.835681075251374e-05,0.4276915180290004
14033,0.2006352648848779,0.004500450045004501,1.8605755602433364e-05,0.4204970772530384
20301,0.6550621767960023,0.015401540154015403,0.00011747634081726101,0.45993560257589694
5207,0.2571292035271455,0.006900690069006901,2.870335960511381e-05,0.40101868933985724
20772,1.1577447244108936,0.021002100210021003,0.00014182142336271116,0.45923850640701785
27842,0.3580729576743547,0.0063006300630063005,1.4829649886633598e-05,0.42296954314720814
15002,0.3615313812014727,0.008700870087008702,2.6472550727595997e-05,0.43089851325145445
4562,0.2097250536319886,0.004100410041004101,9.356854771380467e-06,0.42760006842285325
5801,0.3174240122463931,0.006900690069006901,1.2333836496257895e-05,0.38259039602066197
16796,0.3535455619962888,0.006100610061006101,3.1090761769255086e-05,0.44997974888618875
15949,0.2059469822276181,0.0036003600360036006,7.3402996154665015e-06,0.3983189260247779
18386,0.2689939079509126,0.0051005100510051,1.459172985924896e-05,0.4183331938749895
25785,0.2518020339135566,0.004800480048004801,1.2352018971541053e-05,0.45285326086956523
4665,0.3009611910675843,0.007800780078007801,2.7105153831722905e-05,0.4579554822753504
23156,1.4615663354483897,0.0354035403540354,0.00041295647409647645,0.4960313523166981
8889,0.7174172351465938,0.014701470147014702,0.00013020077469413024,0.43961310178061114
26233,0.2979088979113612,0.006700670067006701,2.500291252027805e-05,0.4496155402670983
21490,0.485555652019265,0.013101310131013101,5.354000105886669e-05,0.47995967935486966
23431,0.2404961928726742,0.004300430043004301,1.0920426940124686e-05,0.45404595404595405
17706,0.26970413712295,0.006700670067006701,1.815353432758309e-05,0.4437885579867738
9542,0.9346915817915366,0.014201420142014202,0.00010073769988424022,0.434436913451512
23453,0.3440698448476416,0.0077007700770077014,1.9682766312074173e-05,0.4383411511989829
18361,0.2533372289581935,0.0054005400540054005,2.1668463399393453e-05,0.44511217948717946
24032,0.3515790316612405,0.007200720072007201,8.82897377175429e-06,0.446483590087073
3816,0.564968624097455,0.012701270127012701,5.051687948496398e-05,0.4059683313032887
16221,0.2956504336458512,0.0049004900490049,1.0063647511059062e-05,0.4177564236473783
2960,0.3827410072355374,0.0107010701070107,2.8518464600485857e-05,0.4709179107992276
2500,1.0906545064202184,0.024302430243024302,0.00025101035028000907,0.46700294241277845
23376,0.2491207807803296,0.0070007000700070005,2.1836817272950472e-05,0.4475227140491429
4453,0.1968048043563327,0.0054005400540054005,1.701008051612403e-05,0.45285326086956523
22655,0.3833735493332492,0.010301030103010301,5.2545306502860946e-05,0.47659675881792185
17321,1.208282107104799,0.024102410241024105,0.00023416301362936116,0.4703640982218459
11978,0.4136317529776349,0.009200920092009202,4.678902256683227e-05,0.4549135577797998
2782,0.4059324787749422,0.007600760076007601,1.6171095470738836e-05,0.3906469760900141
21201,0.3617178379274565,0.009900990099009901,3.0831668197459776e-05,0.4646591384358009
24680,0.1712361841256412,0.0042004200420042,4.7141144670660054e-06,0.39006787859873604
4486,0.9119471505323952,0.021802180218021803,0.0002113845134143053,0.4868299332976289
11050,0.4433521560603934,0.009200920092009202,4.008201830120181e-05,0.46502650916193844
17971,0.3917550221871801,0.009500950095009501,5.9711428612777673e-05,0.45077089532053016
18989,0.7391854850283684,0.020802080208020803,0.00011970275010150222,0.48704335119337555
16033,0.2828186843397173,0.005700570057005701,2.5420881428767038e-05,0.4238480776567335
14810,0.4181090056394705,0.008100810081008101,4.1262993655640203e-05,0.45458265139116205
17499,0.2489805807903224,0.0051005100510051,9.937510093223716e-06,0.43654223968565814
15085,0.3061550460545879,0.007100710071007101,1.611300484600287e-05,0.4631525313817222
17317,0.3666259559745262,0.0079007900790079,1.9959020896050037e-05,0.46785513756316677
16787,0.2424521449833174,0.006700670067006701,3.1017548802254534e-05,0.4516260162601626
20514,0.2173157154644995,0.0044004400440044,1.3441607510883698e-05,0.43765045739046704
6696,0.6683743727436287,0.014201420142014202,8.55046991307837e-05,0.47462856600370246
25109,0.2741584088577167,0.006600660066006601,2.9227359387191125e-05,0.44965597877411523
10813,1.238912340087036,0.03310331033103311,0.00026256019327159925,0.470474756504964
3492,0.5566137208719618,0.011801180118011801,5.908157247621797e-05,0.43891839690970547
7958,0.3041393468055945,0.005700570057005701,9.49139252319509e-06,0.38579365691797207
15551,0.5848659354224884,0.012801280128012802,6.0982054174708386e-05,0.4260150824421627
4221,0.216828801051865,0.006000600060006001,1.864848450940713e-05,0.4446964643095397
17704,0.2577591490154812,0.0056005600560056,9.442860337275624e-06,0.450709939148073
27845,0.5164057877555147,0.012001200120012002,6.239275329977824e-05,0.47607484645050707
20970,0.3927243317108974,0.009400940094009401,4.6487229803509755e-05,0.46236012207527977
12747,0.3195343779794194,0.007300730073007301,1.647975695162952e-05,0.39262575097184593
12158,0.2458525759274643,0.0056005600560056,8.120579782868632e-06,0.4495548961424332
28572,0.4315479006825968,0.009900990099009901,2.726841694936385e-05,0.41313060364417636
26392,0.178672884888723,0.0033003300330033004,4.940937851396757e-06,0.3826343180774529
30172,0.2255542525827629,0.0044004400440044,5.845708514515524e-06,0.3533839901042587
5569,0.187424557231623,0.004800480048004801,9.252742321428909e-06,0.37247159620040976
19443,0.3584981110621075,0.008000800080008,2.5067113743913193e-05,0.4086562040215792
6729,0.8702281710439318,0.023902390239023904,0.00013128402499489427,0.4909171249018068
27164,0.2129449331965111,0.005500550055005501,8.514614282767275e-06,0.46052873986735443
22716,0.4122913633141455,0.009100910091009102,2.5184020734343565e-05,0.4597241379310345
30286,0.3515308991606015,0.006700670067006701,1.595175207311337e-05,0.38231245698554717
26686,0.5615890270262573,0.008700870087008702,2.9265785656798688e-05,0.42973182052604436
13152,0.6329097485142465,0.009400940094009401,5.9172277903817677e-05,0.4382258842091423
6055,0.2675640698166607,0.006500650065006501,1.57250504957192e-05,0.46142131979695433
8513,0.3469787046931915,0.0070007000700070005,1.1183193758172004e-05,0.39972016789926046
704,0.334347802043981,0.007800780078007801,2.965692835718578e-05,0.4414959378311551
2851,0.4541490502408166,0.010901090109010901,3.3166544969663615e-05,0.4205324473230433
24309,0.3526406745006011,0.008700870087008702,3.0119091594295893e-05,0.4411842569714084
25202,0.5034455185404463,0.007600760076007601,3.440201937136568e-05,0.4313260288154603
11984,0.2384978955392239,0.005700570057005701,9.99235435467326e-06,0.43340123965151056
20935,0.7313629292057113,0.0158015801580158,9.43434170693491e-05,0.456283654284932
23833,0.2922434360276389,0.005200520052005201,2.9621656233128245e-05,0.43218360995850624
9332,0.2260769142934528,0.006200620062006201,1.3655728650717776e-05,0.44054280301361415
13185,0.377951292126797,0.006900690069006901,2.7156471634187216e-05,0.4206562894404712
30257,0.2613879445567717,0.006600660066006601,2.282910208809038e-05,0.39499881488504385
2011,0.3103669877010796,0.006600660066006601,1.6693703807794997e-05,0.38664398128455973
17532,1.0707202463633791,0.022602260226022602,0.000278965182007211,0.47310149041873667
18756,0.5506565815103235,0.012701270127012701,5.6834331435060235e-05,0.4708070439777757
21902,0.3201538584123638,0.007400740074007401,1.409782218546389e-05,0.4392461781760675
11736,0.2362317979273383,0.0039003900390039005,5.700954892939242e-06,0.39582756027077315
9656,0.5291303409331727,0.014201420142014202,7.870229615230337e-05,0.48014405762304924
16737,0.6120924306476484,0.012401240124012402,7.616026197393383e-05,0.41429459291485393
8188,0.4477466003675862,0.008100810081008101,2.822687919374403e-05,0.4374972653686283
18239,0.3390277600547757,0.0079007900790079,3.283688096914697e-05,0.3924100310034928
10019,0.3295612509005164,0.0079007900790079,3.7799917111612986e-05,0.4465035277306421
4163,0.3174770764122174,0.007100710071007101,2.3131576703623363e-05,0.4495548961424332
2106,0.2875780235080376,0.0038003800380038005,6.205337212044379e-06,0.4358761987794246
7128,3.0851007357781604,0.07760776077607762,0.001107720514173672,0.5129796839729119
25881,2.4958622891968734,0.056105610561056105,0.0015531516526049057,0.5066376165383056
18887,0.1791203343399155,0.0042004200420042,7.1396924585271425e-06,0.4175819586552516
4349,0.2910905372964223,0.005500550055005501,1.2327698735111152e-05,0.4548721681375671
24091,0.3013549455380381,0.0063006300630063005,2.0874984959075266e-05,0.455701394585726
4657,0.1670956565119764,0.0047004700470047005,1.2788080768768491e-05,0.44852644327815905
3059,0.3245726085254218,0.006600660066006601,2.21000733498765e-05,0.4268881014387568
25711,0.9015517616048396,0.019301930193019304,0.00020286104113156322,0.4800748991741886
8449,0.224909582228026,0.005300530053005301,1.3331949154918073e-05,0.4382642998027613
3756,0.7470956052396027,0.017001700170017002,9.072604011275829e-05,0.46816181290382997
17315,0.2153432361985221,0.004500450045004501,1.3739165513699187e-05,0.41175259430077416
28108,0.2234361439532756,0.005300530053005301,1.532014541467846e-05,0.43882208373562714
3700,0.2724256584839915,0.004800480048004801,1.1312915487134012e-05,0.41600099850224664
24475,0.6844602134796371,0.009100910091009102,4.1653875420605244e-05,0.39055542535739396
10126,0.1878575108870879,0.004800480048004801,1.1745481772087714e-05,0.43536378281882704
3306,0.3447224233284084,0.0070007000700070005,1.5972850419618995e-05,0.4161221856922885
24918,0.5083859620898175,0.011701170117011701,4.848244925608343e-05,0.46302384811298913
11710,0.2819080014908135,0.005700570057005701,1.4488910713567067e-05,0.38855211004896245
14570,0.1979330727441963,0.0044004400440044,5.224856095687321e-06,0.44290396881644223
2738,0.2359147991657975,0.005800580058005801,9.770651344217656e-06,0.3790227815473257
4974,0.5857399125987856,0.014501450145014501,8.16967703651725e-05,0.4720071752265861
24208,0.2660359295872394,0.005900590059005901,2.2665506607248743e-05,0.4443012663852477
20237,0.5839000133084693,0.0107010701070107,5.276479102147224e-05,0.4608683628318584
18997,0.2578901376847562,0.0051005100510051,1.6581436195531236e-05,0.4167639213071024
24417,0.4703556290302473,0.009400940094009401,4.4612913506536616e-05,0.45764108197171494
3292,0.5998049511725126,0.015501550155015502,4.918160741787506e-05,0.48668775857872965
937,0.7700996941201496,0.0187018701870187,0.00014346607606611592,0.47330303890940073
27995,0.4607646907843163,0.011901190119011902,5.001788864964404e-05,0.4764377948253681
12520,0.2979274418225351,0.006600660066006601,7.253144030617038e-06,0.3726381694182536
22080,0.2017845042355994,0.0049004900490049,6.262579859161154e-06,0.4470025481693415
24313,0.1924021628905323,0.0044004400440044,7.257185382701007e-06,0.4310842854063376
8715,0.3722833007196174,0.007600760076007601,1.5669262757141744e-05,0.44298245614035087
24760,0.2684524600404772,0.005200520052005201,7.746957541722055e-06,0.37247159620040976
7067,0.2646123422869719,0.0056005600560056,1.6870308566752512e-05,0.4201613580973191
6582,0.2621042735279018,0.004100410041004101,4.646112716462521e-06,0.3827807977949621
21623,0.4387916656819728,0.009600960096009602,4.1091189113932234e-05,0.42844288285200105
18787,0.2225747041729893,0.0047004700470047005,1.4066526476489285e-05,0.3894753242706345
22624,0.2694462887421561,0.005700570057005701,9.474655354142913e-06,0.44247278520223027
26119,0.4282814994671106,0.009700970097009702,2.58551857027907e-05,0.4659366262814539
21973,0.6261993223980628,0.015001500150015001,5.7933469106336366e-05,0.4284245254723853
1758,1.3415708903500208,0.0313031303130313,0.00033415937321188473,0.4685347453258985
361,0.3884668612628192,0.0083008300830083,1.920845872100685e-05,0.40442485034784015
16927,0.8846065776427666,0.014901490149014903,0.00015053851342006176,0.4514832708719014
21887,0.7614233551534081,0.0157015701570157,0.00012168991662090065,0.46893026309618724
3802,0.3027140862067904,0.006400640064006401,2.0959523921940256e-05,0.43922688337359983
27471,0.2422689871994703,0.0042004200420042,1.0398167878068319e-05,0.42383011190233977
3351,0.2994134157779626,0.0077007700770077014,1.98228527636996e-05,0.4418666313138009
7722,0.3602192235202159,0.006900690069006901,2.378927829640621e-05,0.458480443853455
20881,0.314397773310511,0.0077007700770077014,2.6219318488181128e-05,0.4407175599435825
27163,0.2086972543710713,0.0054005400540054005,1.5933765026032417e-05,0.42973182052604436
19987,0.255012805711785,0.0047004700470047005,9.592086130788771e-06,0.40016808740545085
19566,0.6680016944202214,0.015301530153015303,9.950055904527511e-05,0.45772487983520255
20779,0.2978203588603559,0.005700570057005701,1.2645713329396582e-05,0.4508318679832274
17048,1.9225060407431165,0.041904190419041906,0.0010623707275119183,0.503880266075388
22782,0.2244931641237084,0.0038003800380038005,1.245289409167157e-05,0.42516370439663237
23091,0.2490968989680018,0.0056005600560056,1.2053777782563657e-05,0.42980570839064647
12817,0.3546225816165596,0.007100710071007101,1.5757901216900834e-05,0.38370620514985226
10670,0.3303598040205697,0.008600860086008601,4.782780367495262e-05,0.443218085106383
12096,0.3247454411267007,0.0079007900790079,2.5878776753051712e-05,0.4441631130063966
12510,0.4319945269531679,0.0107010701070107,6.473637699090071e-05,0.46133616314478176
23418,0.3402197737218667,0.006500650065006501,1.56437345917166e-05,0.4257792539601431
957,0.4579571330576988,0.011001100110011002,2.4760094002366553e-05,0.44257070774133583
7047,0.7892674430894168,0.017401740174017404,0.00011921602447435857,0.43893766461808603
559,0.3403036442195114,0.008700870087008702,4.382456458757738e-05,0.44616482977109456
